# Synthetic backyard observations for Kalman-filter input
# Observer  lat=  40.0000  lon=   0.0000  elev=   0.0
# Span 2025-01-01  days= 365
# Noise: systematic bias + Gaussian random
# Biases hidden (realistic unknown calibration error)
# Average error < 1 arcmin from true position
#
# Columns:
#  1  JD_UTC          Julian date (UTC)
#  2  body             S=Sun  M=Moon
#  3  event            R=rise  S=set  I=intermediate
#  4  alt_obs (deg)    measured altitude
#  5  az_obs  (deg)    measured azimuth (N=0 E=90)
#  6  alt_true (deg)   true altitude
#  7  az_true  (deg)   true azimuth
#  8  dist     (AU)    geocentric distance
 2460775.833333  S  I    27.77117   103.55883    27.77117   103.55883   1.0018210E+00
 2460775.916667  S  I    48.19495   131.44846    48.19495   131.44846   1.0018324E+00
 2460776.000000  S  I    58.14261   179.42796    58.14261   179.42796   1.0018514E+00
 2460776.083333  S  I    48.59350   227.86214    48.59350   227.86214   1.0018791E+00
 2460776.166667  S  I    28.30606   256.09465    28.30606   256.09465   1.0019143E+00
 2460776.250000  S  I     5.50107   276.14495     5.50107   276.14495   1.0019538E+00
 2460775.680230  M  S     0.00000   275.48599     0.00000   275.48599   2.6851163E-03
 2460776.184743  M  R     0.00000    88.29997     0.00000    88.29997   2.6927062E-03
 2460775.500000  M  I    46.01283   225.89189    46.01283   225.89189   2.6515836E-03
 2460775.583333  M  I    26.17695   253.07797    26.17695   253.07797   2.6647587E-03
 2460775.666667  M  I     3.68225   272.50266     3.68225   272.50266   2.6821559E-03
 2460776.250000  M  I    17.16975   103.71315    17.16975   103.71315   2.6810325E-03
 2460776.333333  M  I    37.04058   128.34261    37.04058   128.34261   2.6691345E-03
 2460776.416667  M  I    49.09081   165.81868    49.09081   165.81868   2.6637511E-03
 2460776.500000  M  I    45.43885   209.67151    45.43885   209.67151   2.6666404E-03
 2460776.730917  S  R    -0.00000    78.99049    -0.00000    78.99049   1.0020932E+00
 2460777.270884  S  S    -0.00000   281.26965    -0.00000   281.26965   1.0022452E+00
 2460776.750000  S  I     5.20464    83.36817     5.20464    83.36817   1.0020947E+00
 2460776.833333  S  I    28.06258   103.29443    28.06258   103.29443   1.0021019E+00
 2460776.916667  S  I    48.53208   131.20720    48.53208   131.20720   1.0021135E+00
 2460777.000000  S  I    58.51036   179.54779    58.51036   179.54779   1.0021325E+00
 2460777.083333  S  I    48.85595   228.26365    48.85595   228.26365   1.0021602E+00
 2460777.166667  S  I    28.49873   256.45729    28.49873   256.45729   1.0021954E+00
 2460777.250000  S  I     5.68503   276.47034     5.68503   276.47034   1.0022350E+00
 2460776.693615  M  S     0.00000   267.87818     0.00000   267.87818   2.6992457E-03
 2460777.226262  M  R    -0.00000    96.09974    -0.00000    96.09974   2.7048903E-03
 2460776.500000  M  I    45.43885   209.67151    45.43885   209.67151   2.6666404E-03
 2460776.583333  M  I    28.87824   240.73895    28.87824   240.73895   2.6773827E-03
 2460776.666667  M  I     7.31049   261.86597     7.31049   261.86597   2.6935002E-03
 2460777.250000  M  I     6.21225   101.62409     6.21225   101.62409   2.7004979E-03
 2460777.333333  M  I    26.56144   123.68559    26.56144   123.68559   2.6868574E-03
 2460777.416667  M  I    41.00314   154.75757    41.00314   154.75757   2.6787529E-03
 2460777.500000  M  I    42.67912   194.51534    42.67912   194.51534   2.6785420E-03
 2460777.729858  S  R    -0.00000    78.50992    -0.00000    78.50992   1.0023744E+00
 2460778.271582  S  S    -0.00000   281.74953    -0.00000   281.74953   1.0025271E+00
 2460777.750000  S  I     5.48776    83.12711     5.48776    83.12711   1.0023760E+00
 2460777.833333  S  I    28.35094   103.02964    28.35094   103.02964   1.0023833E+00
 2460777.916667  S  I    48.86601   130.96318    48.86601   130.96318   1.0023949E+00
 2460778.000000  S  I    58.87561   179.66760    58.87561   179.66760   1.0024140E+00
 2460778.083333  S  I    49.11585   228.66560    49.11585   228.66560   1.0024418E+00
 2460778.166667  S  I    28.68989   256.81821    28.68989   256.81821   1.0024771E+00
 2460778.250000  S  I     5.86832   276.79322     5.86832   276.79322   1.0025167E+00
 2460777.706947  M  S     0.00000   260.35244     0.00000   260.35244   2.7089648E-03
 2460778.267936  M  R     0.00000   103.70896     0.00000   103.70896   2.7124758E-03
 2460777.500000  M  I    42.67912   194.51534    42.67912   194.51534   2.6785420E-03
 2460777.583333  M  I    30.37060   227.99071    30.37060   227.99071   2.6865101E-03
 2460777.666667  M  I    10.63521   251.13170    10.63521   251.13170   2.7007929E-03
 2460778.333333  M  I    16.05723   119.83212    16.05723   119.83212   2.7010160E-03
 2460778.416667  M  I    32.17945   146.27180    32.17945   146.27180   2.6905437E-03
 2460778.500000  M  I    38.17277   181.10554    38.17277   181.10554   2.6872855E-03
 2460778.728806  S  R     0.00000    78.03220     0.00000    78.03220   1.0026561E+00
 2460779.272280  S  S    -0.00000   282.22649    -0.00000   282.22649   1.0028095E+00
 2460778.750000  S  I     5.76816    82.88681     5.76816    82.88681   1.0026578E+00
 2460778.833333  S  I    28.63614   102.76447    28.63614   102.76447   1.0026652E+00
 2460778.916667  S  I    49.19661   130.71634    49.19661   130.71634   1.0026768E+00
 2460779.000000  S  I    59.23830   179.78722    59.23830   179.78722   1.0026960E+00
 2460779.083333  S  I    49.37317   229.06780    49.37317   229.06780   1.0027238E+00
 2460779.166667  S  I    28.87955   257.17724    28.87955   257.17724   1.0027591E+00
 2460779.250000  S  I     6.05095   277.11349     6.05095   277.11349   1.0027987E+00
 2460778.720990  M  S     0.00000   253.09587     0.00000   253.09587   2.7143472E-03
 2460779.310311  M  R     0.00000   110.91116     0.00000   110.91116   2.7154386E-03
 2460778.500000  M  I    38.17277   181.10554    38.17277   181.10554   2.6872855E-03
 2460778.583333  M  I    30.61449   215.08921    30.61449   215.08921   2.6922164E-03
 2460778.666667  M  I    13.58686   240.23030    13.58686   240.23030   2.7041583E-03
 2460779.333333  M  I     5.57807   116.33495     5.57807   116.33495   2.7113037E-03
 2460779.416667  M  I    22.97538   139.31338    22.97538   139.31338   2.6988603E-03
 2460779.500000  M  I    32.40773   169.47804    32.40773   169.47804   2.6926821E-03
 2460779.727762  S  R    -0.00000    77.55745    -0.00000    77.55745   1.0029382E+00
 2460780.272978  S  S    -0.00000   282.70041    -0.00000   282.70041   1.0030922E+00
 2460779.750000  S  I     6.04572    82.64728     6.04572    82.64728   1.0029400E+00
 2460779.833333  S  I    28.91805   102.49894    28.91805   102.49894   1.0029474E+00
 2460779.916667  S  I    49.52376   130.46665    49.52376   130.46665   1.0029591E+00
 2460780.000000  S  I    59.59834   179.90647    59.59834   179.90647   1.0029783E+00
 2460780.083333  S  I    49.62791   229.47004    49.62791   229.47004   1.0030061E+00
 2460780.166667  S  I    29.06774   257.53424    29.06774   257.53424   1.0030414E+00
 2460780.250000  S  I     6.23293   277.43102     6.23293   277.43102   1.0030811E+00
 2460779.736578  M  S     0.00000   246.32094     0.00000   246.32094   2.7152744E-03
 2460780.353619  M  R     0.00000   117.44422     0.00000   117.44422   2.7135300E-03
 2460779.500000  M  I    32.40773   169.47804    32.40773   169.47804   2.6926821E-03
 2460779.583333  M  I    29.64691   202.32394    29.64691   202.32394   2.6943922E-03
 2460779.666667  M  I    16.09855   229.11472    16.09855   229.11472   2.7035456E-03
 2460780.416667  M  I    13.58509   133.19814    13.58509   133.19814   2.7032407E-03
 2460780.500000  M  I    25.79364   159.30908    25.79364   159.30908   2.6943377E-03
 2460780.726726  S  R    -0.00000    77.08576    -0.00000    77.08576   1.0032205E+00
 2460781.273676  S  S     0.00000   283.17119     0.00000   283.17119   1.0033751E+00
 2460780.750000  S  I     6.32033    82.40853     6.32033    82.40853   1.0032224E+00
 2460780.833333  S  I    29.19657   102.23308    29.19657   102.23308   1.0032298E+00
 2460780.916667  S  I    49.84734   130.21406    49.84734   130.21406   1.0032415E+00
 2460781.000000  S  I    59.95564   180.02518    59.95564   180.02518   1.0032608E+00
 2460781.083333  S  I    49.88007   229.87211    49.88007   229.87211   1.0032886E+00
 2460781.166667  S  I    29.25446   257.88908    29.25446   257.88908   1.0033240E+00
 2460781.250000  S  I     6.41425   277.74570     6.41425   277.74570   1.0033636E+00
 2460780.754691  M  S     0.00000   240.29117     0.00000   240.29117   2.7114179E-03
 2460781.397564  M  R    -0.00000   122.97557    -0.00000   122.97557   2.7063108E-03
 2460780.500000  M  I    25.79364   159.30908    25.79364   159.30908   2.6943377E-03
 2460780.583333  M  I    27.57584   189.93405    27.57584   189.93405   2.6927265E-03
 2460780.666667  M  I    18.10718   217.75987    18.10718   217.75987   2.6987140E-03
 2460780.750000  M  I     1.09633   239.23602     1.09633   239.23602   2.7106306E-03
 2460781.416667  M  I     4.12270   127.45281     4.12270   127.45281   2.7030586E-03
 2460781.500000  M  I    18.63252   150.17505    18.63252   150.17505   2.6916920E-03
 2460781.725697  S  R    -0.00000    76.61725    -0.00000    76.61725   1.0035029E+00
 2460782.274374  S  S    -0.00000   283.63872    -0.00000   283.63872   1.0036579E+00
 2460781.750000  S  I     6.59186    82.17058     6.59186    82.17058   1.0035048E+00
 2460781.833333  S  I    29.47157   101.96692    29.47157   101.96692   1.0035123E+00
 2460781.916667  S  I    50.16721   129.95854    50.16721   129.95854   1.0035241E+00
 2460782.000000  S  I    60.31012   180.14316    60.31012   180.14316   1.0035433E+00
 2460782.083333  S  I    50.12962   230.27379    50.12962   230.27379   1.0035712E+00
 2460782.166667  S  I    29.43974   258.24160    29.43974   258.24160   1.0036065E+00
 2460782.250000  S  I     6.59491   278.05742     6.59491   278.05742   1.0036461E+00
 2460781.776498  M  S    -0.00000   235.34185    -0.00000   235.34185   2.7022793E-03
 2460782.441123  M  R    -0.00000   127.09847    -0.00000   127.09847   2.6932635E-03
 2460781.500000  M  I    18.63252   150.17505    18.63252   150.17505   2.6916920E-03
 2460781.583333  M  I    24.55573   178.05092    24.55573   178.05092   2.6867484E-03
 2460781.666667  M  I    19.55516   206.16112    19.55516   206.16112   2.6892768E-03
 2460781.750000  M  I     5.65175   229.17291     5.65175   229.17291   2.6983858E-03
 2460782.500000  M  I    11.13761   141.66818    11.13761   141.66818   2.6841099E-03
 2460782.724677  S  R    -0.00000    76.15201    -0.00000    76.15201   1.0037851E+00
 2460783.275073  S  S    -0.00000   284.10290    -0.00000   284.10290   1.0039406E+00
 2460782.750000  S  I     6.86021    81.93344     6.86021    81.93344   1.0037872E+00
 2460782.833333  S  I    29.74294   101.70050    29.74294   101.70050   1.0037947E+00
 2460782.916667  S  I    50.48326   129.70008    50.48326   129.70008   1.0038064E+00
 2460783.000000  S  I    60.66170   180.26022    60.66170   180.26022   1.0038257E+00
 2460783.083333  S  I    50.37657   230.67488    50.37657   230.67488   1.0038535E+00
 2460783.166667  S  I    29.62358   258.59165    29.62358   258.59165   1.0038888E+00
 2460783.250000  S  I     6.77492   278.36607     6.77492   278.36607   1.0039284E+00
 2460782.803267  M  S     0.00000   231.87912     0.00000   231.87912   2.6872870E-03
 2460783.482596  M  R    -0.00000   129.38192    -0.00000   129.38192   2.6739695E-03
 2460782.500000  M  I    11.13761   141.66818    11.13761   141.66818   2.6841099E-03
 2460782.583333  M  I    20.75727   166.68676    20.75727   166.68676   2.6759203E-03
 2460782.666667  M  I    20.39202   194.33115    20.39202   194.33115   2.6747974E-03
 2460782.750000  M  I    10.19402   218.92442    10.19402   218.92442   2.6806695E-03
 2460783.500000  M  I     3.46380   133.41887     3.46380   133.41887   2.6710142E-03
 2460783.723666  S  R    -0.00000    75.69018    -0.00000    75.69018   1.0040671E+00
 2460784.275772  S  S    -0.00000   284.56360    -0.00000   284.56360   1.0042227E+00
 2460783.750000  S  I     7.12527    81.69714     7.12527    81.69714   1.0040693E+00
 2460783.833333  S  I    30.01058   101.43387    30.01058   101.43387   1.0040767E+00
 2460783.916667  S  I    50.79537   129.43865    50.79537   129.43865   1.0040885E+00
 2460784.000000  S  I    61.01030   180.37617    61.01030   180.37617   1.0041077E+00
 2460784.083333  S  I    50.62091   231.07514    50.62091   231.07514   1.0041355E+00
 2460784.166667  S  I    29.80600   258.93909    29.80600   258.93909   1.0041708E+00
 2460784.250000  S  I     6.95426   278.67154     6.95426   278.67154   1.0042103E+00
 2460783.836045  M  S    -0.00000   230.32560    -0.00000   230.32560   2.6659521E-03
 2460783.500000  M  I     3.46380   133.41887     3.46380   133.41887   2.6710142E-03
 2460783.583333  M  I    16.34443   155.75665    16.34443   155.75665   2.6597742E-03
 2460783.666667  M  I    20.57566   182.29494    20.57566   182.29494   2.6549266E-03
 2460783.750000  M  I    14.60375   208.31271    14.60375   208.31271   2.6572311E-03
 2460783.833333  M  I     0.55313   229.71152     0.55313   229.71152   2.6656044E-03
 2460784.722665  S  R     0.00000    75.23185     0.00000    75.23185   1.0043485E+00
 2460785.276471  S  S    -0.00000   285.02072    -0.00000   285.02072   1.0045042E+00
 2460784.750000  S  I     7.38692    81.46170     7.38692    81.46170   1.0043507E+00
 2460784.833333  S  I    30.27437   101.16706    30.27437   101.16706   1.0043581E+00
 2460784.916667  S  I    51.10341   129.17425    51.10341   129.17425   1.0043698E+00
 2460785.000000  S  I    61.35582   180.49081    61.35582   180.49081   1.0043890E+00
 2460785.083333  S  I    50.86262   231.47437    50.86262   231.47437   1.0044168E+00
 2460785.166667  S  I    29.98701   259.28378    29.98701   259.28378   1.0044520E+00
 2460785.250000  S  I     7.13292   278.97372     7.13292   278.97372   1.0044914E+00
 2460784.520124  M  R    -0.00000   129.49305    -0.00000   129.49305   2.6483111E-03
 2460784.875094  M  S    -0.00000   230.99573    -0.00000   230.99573   2.6380862E-03
 2460784.583333  M  I    11.46389   145.11008    11.46389   145.11008   2.6380719E-03
 2460784.666667  M  I    20.07319   170.08331    20.07319   170.08331   2.6295655E-03
 2460784.750000  M  I    18.73480   197.14612    18.73480   197.14612   2.6280954E-03
 2460784.833333  M  I     7.95588   220.95987     7.95588   220.95987   2.6334242E-03
 2460785.721673  S  R    -0.00000    74.77714    -0.00000    74.77714   1.0046291E+00
 2460786.277171  S  S    -0.00000   285.47413    -0.00000   285.47413   1.0047845E+00
 2460785.750000  S  I     7.64505    81.22716     7.64505    81.22716   1.0046313E+00
 2460785.833333  S  I    30.53420   100.90014    30.53420   100.90014   1.0046386E+00
 2460785.916667  S  I    51.40726   128.90690    51.40726   128.90690   1.0046503E+00
 2460786.000000  S  I    61.69820   180.60397    61.69820   180.60397   1.0046694E+00
 2460786.083333  S  I    51.10170   231.87235    51.10170   231.87235   1.0046971E+00
 2460786.166667  S  I    30.16662   259.62556    30.16662   259.62556   1.0047322E+00
 2460786.250000  S  I     7.31090   279.27250     7.31090   279.27250   1.0047715E+00
 2460785.552513  M  R    -0.00000   127.33259    -0.00000   127.33259   2.6166467E-03
 2460785.919507  M  S     0.00000   233.96300     0.00000   233.96300   2.6040608E-03
 2460785.583333  M  I     6.24642   134.55643     6.24642   134.55643   2.6109739E-03
 2460785.666667  M  I    18.86200   157.72587    18.86200   157.72587   2.5990362E-03
 2460785.750000  M  I    22.40084   185.23490    22.40084   185.23490   2.5937358E-03
 2460785.833333  M  I    15.47513   211.76269    15.47513   211.76269   2.5957076E-03
 2460785.916667  M  I     0.60267   233.31438     0.60267   233.31438   2.6037116E-03
 2460786.720691  S  R    -0.00000    74.32617    -0.00000    74.32617   1.0049084E+00
 2460787.277870  S  S    -0.00000   285.92371    -0.00000   285.92371   1.0050635E+00
 2460786.750000  S  I     7.89957    80.99355     7.89957    80.99355   1.0049107E+00
 2460786.833333  S  I    30.78999   100.63317    30.78999   100.63317   1.0049179E+00
 2460786.916667  S  I    51.70680   128.63660    51.70680   128.63660   1.0049295E+00
 2460787.000000  S  I    62.03732   180.71543    62.03732   180.71543   1.0049485E+00
 2460787.083333  S  I    51.33813   232.26884    51.33813   232.26884   1.0049761E+00
 2460787.166667  S  I    30.34482   259.96430    30.34482   259.96430   1.0050110E+00
 2460787.250000  S  I     7.48817   279.56777     7.48817   279.56777   1.0050502E+00
 2460786.579694  M  R     0.00000   123.06436     0.00000   123.06436   2.5799393E-03
 2460786.967520  M  S    -0.00000   239.03686    -0.00000   239.03686   2.5650390E-03
 2460786.583333  M  I     0.81701   123.88029     0.81701   123.88029   2.5791931E-03
 2460786.666667  M  I    16.93216   145.24447    16.93216   145.24447   2.5642359E-03
 2460786.750000  M  I    25.36473   172.42682    25.36473   172.42682   2.5552308E-03
